# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7654495062470887,2.6288694199208678,2.75,0.0,2.2963485187412656,2.999999999999949,0,180.0,0.0,0.0
 0.7698515823577103,2.6390071882880055,2.75,0.0,2.3095547470731304,3.0,0,180.0,0.0,0.0
 0.7743020176364246,2.649315421773757,2.75,0.0,2.322906052909273,3.0,0,180.0,0.0,0.0
 0.7788006044233204,2.659795572175194,2.75,0.0,2.3364018132699607,3.0,0,180.0,0.0,0.0
 0.7833531843912743,2.670449091289388,2.75,0.0,2.3438099300428967,1.6272348481701857,0,180.0,0.0,0.0
 0.7879868991191977,2.6812774309134113,2.75,0.0,2.3299087858591268,-2.999999999999952,0,180.0,0.0,0.0
 0.7927245437484075,2.6922820428443366,2.75,0.0,2.315695851971497,-3.000000000000047,0,180.0,0.0,0.0
 0.7975686749133283,2.703464378879235,2.75,0.0,2.301163458476735,-2.9999999999999543,0,180.0,0.0,0.0
 0.8025219581825694,2.7148258908151788,2.75,0.0,2.286303608669012,-2.999999999999955,0,180.0,0.0,0.0
 0.8075871753424715,2.7263680304492395,2.75,0.0,2.271107957189306,-2.9999999999999782,0,180.0,0.0,0.0
 0.8180651677973246,2.75,2.75,0.0,2.2396739798247465,-2.9999999999999893,0.14128173642346128,180.0,26.887098046951344,0.0
 0.8234222209485503,2.7619549677478066,2.7500300536052356,0.14403561331973502,2.2236028203710694,-3.0,0.42444343153280123,180.0,54.084245256198585,0.0
 0.8287775441903492,2.7738197205053177,2.750119860146158,0.43367422895540625,2.2075368506456727,-3.0,0.4303935173965396,180.0,54.4462038557472,0.0
 0.8341311338750598,2.78559403254367,2.750268888210594,0.7251568642891827,2.1914760815915413,-2.9999999999999587,0.43649829747773145,180.0,54.816766865475294,0.0
 0.8394829857541914,2.797277678134002,2.7504766063863695,1.0185280810460995,2.1754205259541464,-2.999999999999979,0.4427634940588893,180.0,55.196226362369345,0.0
 0.8448330949796837,2.80887043154745,2.7507424832613085,1.313833920919772,2.1593701982776694,-3.000000000000021,0.44919508563686605,180.0,55.58488542986354,0.0
 0.8501814561062014,2.8203720670551506,2.751065987423239,1.611121961374795,2.1433251148981163,-3.0,0.45579932028587367,180.0,55.98305861926822,0.0
 0.8555280630945602,2.8317823589282427,2.7514465874599843,1.9104413738182724,2.1272852939330402,-2.9999999999999583,0.4625827297532146,180.0,56.39107247114307,5.317591610839132e-12
 0.8608729093163856,2.8431010814378617,2.7518837519593715,2.211842984460344,2.1112507552675637,-3.000000000000062,0.4695521443613995,180.00000000000003,56.80926601605254,-5.319351155616861e-12
 0.8662159875601283,2.8543280088551457,2.752376949509226,2.5153793377537057,2.0952215205363354,-3.0000000000000417,0.4767147087541621,180.0,57.23799133845141,0.0
 0.8715572900385485,2.865462915451232,2.7529256486973734,2.8211047627495724,2.079197613101075,-2.999999999999938,0.48407789871359097,180.0,57.677614140247194,0.0
 0.8768968083978115,2.8765055754972577,2.753529318111639,3.129075442369906,2.063179058023286,-3.000000000000021,0.49164953878275414,180.0,58.12851435145915,0.0
 0.8822345337283375,2.88745576326436,2.754187426339849,3.4393494858495344,2.047165882031708,-3.0000000000000417,0.499437821069652,180.0,58.591086751380395,0.0
 0.8875704565775633,2.8983132530236753,2.7548994419698287,3.7519870044071957,2.03115811348403,-3.0000000000000417,0.5074513251814947,180.0,59.065741638008475,5.328294198499093e-12
 0.8929045669647881,2.9090778190463418,2.7556648335894045,4.067050190407637,2.015155782322356,-2.9999999999999583,0.515699039320103,180.00000000000003,59.55290551018814,-5.3301157870538e-12
 0.8982368543982876,2.919749235603496,2.7564830697864005,4.384603400087993,1.9991589200218571,-3.0000000000000626,0.5241903827882595,180.0,60.053021808301395,0.0
 0.9035673078949007,2.930327276966276,2.7573536191486436,4.704713240168236,1.983167559532018,-2.999999999999979,0.5329352295551221,180.0,60.56655165414672,0.0
 0.9088959160023053,2.940811717405818,2.7582759502639593,5.027448658350065,1.967181735209804,-3.0,0.5419439337038541,180.0,61.093974664491476,0.0
 0.914222666824222,2.9512023311932594,2.7592495317201733,5.352881038108303,1.9512014827440538,-3.000000000000021,0.5512273561588852,180.0,61.63578977430531,-5.3375292765588135e-12
 0.9195475480488039,2.961498892599738,2.760273832105111,5.681084297839775,1.9352268390703085,-2.9999999999999583,0.5607968931551047,179.99999999999997,62.192516115160544,5.339416707603758e-12
 0.9248705469804904,2.9717011758963903,2.7613483200065976,6.012134994679672,1.9192578422752486,-3.0000000000000417,0.5706645063476088,180.0,62.76469392576888,0.0
 0.9301916505756339,2.981808955354354,2.76247246401246,6.3461124331761605,1.9032945314898182,-3.0,0.5808427551648031,180.0,63.352885508546535,0.0
 0.9355108454822242,2.991822005244766,2.763645732710523,6.6830987790910195,1.8873369467700474,-3.0,0.5913448307468051,180.0,63.95767623397509,0.0
 0.9408281180840747,3.0017400998387633,2.764867594688612,7.023179178607963,1.8713851289644958,-2.999999999999979,0.6021845923774299,180.0,64.57967558491048,0.0
 0.9461434545498595,3.011563013407484,2.766137518534553,7.366441883192985,1.8554391195671418,-2.9999999999999583,0.6133766059855763,180.0,65.21951824881924,0.0
 0.9514568408874234,3.021290520222064,2.767454972836172,7.7129783803987655,1.8394989605544498,-3.000000000000021,0.6249361851868557,180.0,65.8778652673377,-5.351054540100581e-12
 0.956768263003833,3.0309223945536417,2.7688194261812944,8.062883530961551,1.8235646942052213,-2.999999999999979,0.636879434981302,179.99999999999997,66.55540522348912,0.0
 0.962077706771664,3.040458410673353,2.7702303471577454,8.416255712440876,1.8076363629017282,-2.999999999999979,0.6492232982267779,179.99999999999997,67.25285549820751,5.355057947969564e-12
 0.9673851581020797,3.049898342852336,2.7716872043533516,8.77319696982909,1.7917140089104813,-3.0,0.6619856049381301,180.0,67.97096355819987,0.0
 0.9726906030252898,3.0592419653617284,2.7731894663559378,9.133813173364636,1.7757976741408512,-2.999999999999979,0.6751851249780632,180.0,68.71050832653071,0.0
 0.977994027779041,3.0684890524726662,2.7747366017533297,9.49821418406639,1.7598873998795976,-2.999999999999979,0.688841624043208,180.0,69.47230158270001,0.0
 0.9832954189058503,3.077639378456287,2.776328079133354,9.866514027235933,1.74398322649917,-2.999999999999979,0.7029759231630881,180.0,70.25718943308433,0.0
 0.9885947633597435,3.0866927175837287,2.777963367083835,10.238831074404276,1.72808519313749,-3.000000000000021,0.7176099622653843,180.0,71.06605384795661,0.0
 0.9938920486233473,3.0956488441261274,2.7796419341925995,10.615288234195534,1.7121933373466784,-3.000000000000021,0.7327668676282154,180.0,71.89981422727651,0.0
 0.9991872628362469,3.1045075323546207,2.7813632490474722,10.996013152396648,1.6963076947079796,-3.000000000000021,0.7484710238673055,180.0,72.75942906047001,0.0
 1.0044803949356111,3.113268556540346,2.7831267802362794,11.381138421888036,1.6804282984098868,-3.000000000000021,0.764748150339749,180.0,73.64589760988115,0.0
 1.009771434810178,3.1219316909544403,2.784931996346846,11.770801802740188,1.6645551787861863,-2.9999999999999583,0.7816253830005636,180.0,74.56026167544354,0.0
 1.0150603734687924,3.1304967098680407,2.786778365966999,12.165146453111845,1.6486883628103433,-3.0,0.7991313608654066,180.0,75.50360739205907,0.0
 1.0203472032248018,3.138963387552285,2.788665357684563,12.564321171358229,1.6328278735423147,-3.000000000000084,0.8172963186785001,180.0,76.47706709602812,0.0
 1.025631917897733,3.1473314982783096,2.7905924400873636,12.968480649983348,1.6169737295235211,-3.000000000000042,0.8361521851053363,180.0,77.48182122062303,0.0
 1.030914513033811,3.1556008163172518,2.7925590817632266,13.377785741897892,1.6011259441152867,-2.999999999999958,0.8557326875916035,180.0,78.51910024665227,0.0
 1.0361949861470277,3.163771115940249,2.794564751299978,13.792403739624294,1.585284524775637,-3.0,0.8760734635474888,180.0,79.59018667591778,5.384581342857906e-12
 1.0414733369826228,3.171842171418439,2.7966089172854436,14.212508667970297,1.5694494722688515,-3.000000000000042,0.8972121790579193,180.00000000000003,80.69641703964474,-1.077348978353409e-11
 1.0467495678050334,3.1798137570229583,2.7986910483074485,14.63828159081297,1.5536207798016195,-3.000000000000042,0.9191886548124559,179.99999999999997,81.83918391911853,5.388904970767971e-12
 1.0520236837125465,3.1876856470249435,2.8008106129538186,15.069910932578686,1.5377984320790803,-2.999999999999958,0.9420449999046502,180.0,83.01993796239634,0.0
 1.0572956929811246,3.1954576156955334,2.802967079812379,15.507592814993217,1.5219824042733459,-3.000000000000042,0.9658257543644416,180.0,84.24018990565372,0.0
 1.062565607440094,3.2031294373058636,2.8051599174709567,15.95153140980335,1.5061726608964379,-2.999999999999958,0.990578039853408,180.0,85.50151253373232,0.0
 1.067833442882674,3.2107008861270723,2.8073885945173767,16.401939307922735,1.4903691545686983,-2.999999999999958,1.0163517203776913,180.0,86.80554262288018,0.0
 1.0730992195145932,3.218171736430296,2.809652579539464,16.85903790578737,1.4745718246729407,-2.999999999999958,1.0431995719218734,180.0,88.153982775624,0.0
 1.078362962444386,3.2255417624866727,2.8119513411250447,17.32305780935564,1.4587805958835625,-2.999999999999958,1.0711774623256687,180.0,89.54860314520937,0.0
 1.0836247022193013,3.232810738567339,2.8142843478619444,17.794239256312892,1.4429953765588164,-3.000000000000042,1.100344542041985,180.0,90.99124303313815,0.0
 1.08888447541117,3.239978438943432,2.8166510683379893,18.2728325571134,1.4272160569832106,-2.999999999999958,1.1307634449066315,180.0,92.48381225641391,5.405576473985248e-12
 1.094142325257007,3.2470446378860895,2.8190509711410043,18.75909855512821,1.4114425074456995,-2.999999999999958,1.162500500726284,180.00000000000003,94.02829230991642,-5.4075025205618795e-12
 1.0993983023596217,3.254009109666448,2.8214835248588157,19.253309106507086,1.3956745761378555,-3.000000000000042,1.19562595871891,180.0,95.6267371814103,0.0
 1.104652465454052,3.260871628555645,2.823948198079249,19.755747579846435,1.379912086854565,-2.999999999999958,1.2302142226885624,180.0,97.28127382268045,0.0
 1.1099048822462405,3.267631968824818,2.826444459390129,20.266709376038175,1.3641548364779992,-3.0,1.2663440975444777,180.0,98.99410214693273,0.0
 1.1151556303310595,3.2742899047451037,2.828971777379283,20.786502468294554,1.3484025922235425,-2.999999999999958,1.3040990473974599,180.0,100.76749445326008,0.0
 1.1204047981975218,3.2808452105876396,2.8315296206345346,21.315447962162533,1.3326550886241557,-2.999999999999958,1.3435674647966311,180.0,102.60379423096299,0.0
 1.1256524863298834,3.2872976606235627,2.8341174577437114,21.85388067548362,1.3169120242270713,-2.999999999999958,1.384842950370986,180.0,104.50541410407439,0.0
 1.130898808414256,3.2936470291240103,2.836734757294638,22.40214973743433,1.3011730579739536,-3.0,1.4280246027714005,180.0,106.47483289211365,0.0
 1.1361438926614207,3.2998930903601194,2.83938098787514,22.960619206156252,1.2854378052324595,-2.999999999999958,1.4732173169748388,180.0,108.51459150565523,0.0
 1.1413878832576994,3.3060356186030275,2.8420556180730436,23.52966870357093,1.2697058334436235,-3.0,1.5205320902134716,180.0,110.62728755558051,0.0
 1.1466309419570653,3.3120743881238717,2.844758116476174,24.109694065976473,1.2539766573455258,-3.0,1.5700863329140025,180.0,112.81556840370017,0.0
 1.1518732498291653,3.318009173193789,2.8474879516723575,24.701108008314627,1.2382497337292258,-3.0,1.622004182670374,180.0,115.08212241769027,0.0
 1.1571150091795892,3.323839748083917,2.8502445922494193,25.304340799564184,1.2225244556779538,-3.000000000000042,1.6764168175012406,180.0,117.42966811852529,5.422503837124879e-12
 1.1623564456606141,3.3295658870653924,2.853027506795185,25.919840945995272,1.2068001462348787,-3.000000000000042,1.733462764555354,180.00000000000003,119.86094088764659,-5.4225778586793154e-12
 1.167597810592777,3.335187364409353,2.85583616389748,26.54807587829982,1.1910760514383905,-3.0,1.7932881992130882,180.0,122.37867684148894,0.0
 1.172839383520032,3.340703954386935,2.8586700321441305,27.189532637705454,1.1753513326566256,-2.999999999999958,1.8560472281987876,180.0,124.98559342978028,0.0
 1.178081475023991,3.3461154312692765,2.861528580122962,27.84471855514099,1.1596250581447487,-2.999999999999958,1.9219021494293742,180.0,127.68436627480462,0.0
 1.183324429825826,3.3514215693275147,2.8644112764217997,28.514161916420747,1.1438961937392436,-2.999999999999958,1.991023678999984,180.0,130.47760166483744,0.0
 1.1885686302079617,3.356622142832786,2.8673175896284704,29.198412604931626,1.1281635925928368,-3.0,2.06359113456675,180.0,133.36780407331977,0.0
 1.1938144997916953,3.361716926056228,2.8702469883307984,29.898042711769197,1.112425983841636,-3.0,2.139792562403909,180.0,136.3573380375826,0.0
 1.1990625077114958,3.3667056932689783,2.87319894111661,30.613647101713347,1.0966819600822342,-3.000000000000042,2.2198247912658005,180.0,139.4483835113829,0.0
 1.2043131732320123,3.3715882187421737,2.876172916573731,31.345843920908322,1.080929963520685,-2.999999999999958,2.303893396091765,180.0,142.64288391738825,0.0
 1.2095670708598945,3.3763642767469513,2.879168383289987,32.09527503035616,1.0651682706370382,-3.000000000000042,2.392212549028315,180.0,145.9424858682399,0.0
 1.2148248360095464,3.3810336415544486,2.8821848098532032,32.862606346407766,1.0493949751880822,-3.000000000000042,2.4850047327193097,180.0,149.34846950192087,0.0
 1.220087171290028,3.385596087435802,2.885221664851206,33.648528066553666,1.0336079693466373,-2.999999999999958,2.582500286405088,180.0,152.86166829519868,0.0
 1.225354853489764,3.39005138866215,2.8882784168718203,34.453754755654224,1.0178049227474293,-3.000000000000042,2.684936751865201,180.0,156.4823771220524,0.0
 1.230628741346686,3.3943993195046294,2.8913545345028724,35.27902526418052,1.0019832591766633,-2.999999999999958,2.7925579787595445,180.0,160.21024718014635,-5.381836541888919e-12
 1.235909784204303,3.3986396542343766,2.8944494863321877,36.12510244576826,0.9861401306038126,-3.000000000000021,2.9056129477020622,179.99999999999997,164.04416649148965,0.0
 1.2411990316693087,3.4027721671225293,2.8975627409475915,36.99277263753235,0.9702723882087957,-2.999999999999958,3.0243542591880677,179.99999999999997,167.98212447174345,0.0
 1.2464976444041787,3.406796632440225,2.90069376693691,37.88284486148884,0.9543765500041858,-3.0,3.1490362345987313,179.99999999999997,172.02105917006085,5.3532318565501065e-12
 1.2518069062093866,3.4107128244586002,2.903842032887968,38.796149700631865,0.938448764588562,-2.999999999999979,3.2799125671895535,180.0,176.15668578294904,0.0
 1.2571282375751371,3.414520517448793,2.9070070073885925,39.73353779797533,0.9224847704913105,-2.999999999999979,3.4172334564199724,180.0,180.38330511796536,0.0
 1.2624632109127671,3.4182194856819392,2.9101881590266085,40.695877921333256,0.9064798504784204,-3.000000000000021,3.561242153776663,180.0,184.693590894778,0.0
 1.2678135677125302,3.4218095034291776,2.9133849563898413,41.68405453124978,0.8904287800791314,-2.999999999999979,3.7121708448493704,180.0,189.07835503411846,0.0
 1.2731812379187368,3.4252903449616445,2.916596868066117,42.69896478420498,0.8743257694605118,-2.999999999999938,3.8702357877645315,180.0,193.52629040037013,0.0
 1.2785683618673722,3.4286617845504774,2.9198233626432613,43.74151489791139,0.8581643976146053,-3.0000000000000617,4.035631632652406,180.0,198.02369116943484,0.0
 1.2839773151977911,3.431923596466813,2.923063908709099,44.81261580176414,0.8419375376233483,-3.000000000000041,4.208524845202448,180.0,202.55415150746572,0.0
 1.2894107372324441,3.4350755549817893,2.926317974851457,45.91317799177525,0.825637271519389,-3.000000000000041,4.389046169029608,180.0,207.0982442765152,0.0
 1.2948715634212646,3.4381174343665424,2.9295850296581603,47.04410550777919,0.8092547929529278,-2.999999999999959,4.5772820736352005,180.0,211.63318257004,0.0
 1.3003630625764493,3.4410490088922105,2.9328645417170343,48.206288951071606,0.7927802954873735,-3.000000000000061,4.773265156365554,180.0,216.157872005211,0.0
 1.3058882303699468,3.44387005282993,2.9361559796159056,49.400597463785765,0.7763872589413071,-2.9669753315653176,4.976963495320666,180.0,220.72164266159564,0.0
 1.3114485013025436,3.446580340450839,2.939458811942599,50.627869597672046,0.7604127410033313,-2.8729747401922374,5.188268993939684,180.0,225.35971359242586,0.0
 1.3170441483409017,3.449179646026074,2.9427725072849404,51.888903011600725,0.7448744072004154,-2.7768609593137357,5.406984805130469,180.0,230.06371138488208,0.0
 1.3226753708111931,3.451667743826772,2.9460965342307555,53.184442952749926,0.729790153251644,-2.678681943104035,5.632811994343863,180.0,234.8237785968337,0.0
 1.3283422864656997,3.4540444081240715,2.9494303613678694,54.51516949973072,0.7151780739557542,-2.578488932382392,5.865335676397799,180.0,239.62846022990823,0.0
 1.3340449232660998,3.456309413189108,2.952773457284109,55.88168357546099,0.701056427065763,-2.4763363658370263,6.1040109558247115,180.0,244.46459878604233,0.0
 1.3397832109644199,3.45846253329302,2.9561252905672992,57.284491775349686,0.6874435915545031,-2.3722818072096947,6.348149109384309,180.0,249.31724290414866,0.0
 1.3455569725835104,3.4605035427069435,2.9594853298052652,58.72399010340712,0.6743580201180057,-2.2663858156580177,6.5969045578639784,180.0,254.16957505141923,0.0
 1.3513659159218905,3.462432215702017,2.962853043585834,60.200446763220974,0.6618181852779988,-2.1587118533512397,6.849263302376239,180.0,259.00286475766404,0.0
 1.3572096252320827,3.4642483265493764,2.96622790049683,61.71398421537178,0.6498425189902838,-2.0493261474912807,7.104033607856496,180.0,263.7964541995949,0.0
 1.3630875532455535,3.46595164952016,2.9696093691260783,63.26456078336586,0.6384493454370849,-1.9382975645649896,7.35983982331311,180.0,268.52778347394053,0.0
 1.3689990137407995,3.467541958885504,2.9729969180614066,64.85195216724802,0.6276568070389252,-1.8256974578175933,7.615120297525556,180.0,273.1724628260714,0.0
 1.3749431748723566,3.4690190289165463,2.9763900158906393,66.47573330299049,0.6174827836610849,-1.7115995264373187,7.868130384070623,180.0,277.704398919588,0.0
 1.38091905349579,3.470382633884424,2.979788131201602,68.13526108412748,0.6079448054291724,-1.596079645010009,8.116951494989204,180.0,282.0959812049193,0.0
 1.3869255107351652,3.4716325480602745,2.9831907325821208,69.82965853263441,0.5990599595619166,-1.4792157028957724,8.359507062559794,180.0,286.3183332208366,0.0
 1.3929612490436591,3.472768545715234,2.986597288620021,71.55780106487956,0.5908447920583154,-1.361087423561792,8.593586069900686,180.0,290.3416314399015,0.0
 1.3990248110026209,3.473790401120441,2.990007267903129,73.31830553638142,0.583315205165977,-1.2417761941411234,8.816874523618043,180.0,294.135491761114,0.0
 1.4051145800877076,3.474697888547032,2.9934201390192694,75.10952276093504,0.576486352046108,-1.1213648702365802,9.026994846369968,180.0,297.66942024669663,0.0
 1.4112287836017616,3.4754907822661445,2.9968353705562683,76.92953417623382,0.5703725300834112,-0.9999375959016904,9.221552698177888,180.0,300.9133211576836,0.0
 1.4173654979321468,3.476168856548915,3.000252431101951,78.77615326638598,0.5649870747475044,-0.8775796046495585,9.398190191960877,180.0,303.83805109429267,0.0
 1.4235226562354713,3.476731885666481,3.0036707892441443,80.6469322455471,0.5603422559147868,-0.754377036271708,9.554643913830136,180.0,306.41600422495867,0.0
 1.4296980585859083,3.47717964388998,3.0070899135706726,82.53917435824943,0.5564491789430842,-0.6304167325108954,9.68880561586932,180.0,308.6217096527562,0.0
 1.4358893845471536,3.477511905490549,3.010509272669362,84.44995196142648,0.5533176926365015,-0.5057860507077495,9.798783004056208,180.0,310.43241920990096,0.0
 1.442094208045922,3.4777284447393253,3.0139283351280386,86.37613033091958,0.5509563064009508,-0.38057266834736386,9.882957727305643,180.0,311.82866190923215,0.0
 1.4483100143402907,3.477829035907446,3.0173465695345274,88.31439689037956,0.5493721187003561,-0.2548643933820758,9.940037558217004,180.0,312.79474085301774,0.0
 1.454534218794627,3.4778134532660485,3.0207634444766542,90.26129530968991,0.5485707587516829,-0.12874897580121103,9.969099865870321,180.0,313.319149462019,0.0
 1.4607641870990846,3.4776814710862696,3.0241784285422453,92.21326368001787,0.5485563430751454,-0.0023139245390972735,9.969623834681066,180.0,313.3948866916694,0.0
 1.4669972565106768,3.4774328636392466,3.027590990319125,94.16667576200511,0.5493314481574483,0.12435367410818474,9.94150946262228,180.0,313.0196552008281,0.0
 1.4732307576489763,3.4770674051961166,3.0310005983951203,96.11788413900958,0.55089710001333,0.2511673329555012,9.885082137359719,180.0,312.195932108141,0.0
 1.4794620363558884,3.4765848700280175,3.0344067213580566,98.06326400313961,0.5532527809173486,0.3780413322558583,9.801082470722205,180.0,310.9309084970771,0.0
 1.4856884751269657,3.4759850324060855,3.037808827795759,99.99925626693211,0.5563964531535927,0.5048908937877638,9.690641983183538,180.0,309.2363005521183,0.0
 1.4919075136422209,3.4752676666014586,3.041206386296053,101.92240873038075,0.5603245989461527,0.6316323307733825,9.55524609587372,180.0,307.1280420278597,0.0
 1.4981166679649789,3.4744325468852733,3.0445988654467655,103.82941414017826,0.5650322755376548,0.7581832157476425,9.396686601282966,180.0,304.62587327238765,0.0
 1.5043135480354561,3.4734794475286677,3.047985733835721,105.71714414321166,0.5705131837031756,0.8844625203628824,9.217006318118738,180.0,301.7528468949767,0.0
 1.5104958731574925,3.472408142802778,3.0513664600507457,107.58267834921642,0.576759747924948,1.0103907669797403,9.018438915514908,180.0,298.5347729406341,0.0
 1.516661485256688,3.471218406978742,3.0547405126796647,109.4233279572898,0.5837632060447896,1.135890160971267,8.803346943186446,180.0,294.9996279841375,0.0
 1.5228083597719542,3.4699100143276964,3.0581073603103044,111.23665365255849,0.5915137062163607,1.2608847231747096,8.57416092031252,180.0,291.176952138893,0.0
 1.5289346141243785,3.468482739120779,3.0614664715304896,113.02047772292504,0.6000004088943435,1.3853004119269707,8.333321975168738,180.0,287.0972563148727,0.0
 1.5350385137838691,3.466936355629127,3.0648173149280473,114.7728905679861,0.6092115916928887,1.5090652390104835,8.083230035280454,180.0,282.7914591556196,0.0
 1.5411184760213146,3.4652706381238763,3.0681593590908016,116.49225196072435,0.6191347550942115,1.632109380582604,7.826199007978309,180.0,278.2903693960842,0.0
 1.5471730714906675,3.4634853608761658,3.071492072606579,118.17718757043444,0.6297567270593526,1.7543652617102623,7.564419823203566,180.0,273.6242254840301,0.0
 1.5532010238283374,3.4615802981571315,3.074814924063205,119.82658136008399,0.6410637651600757,1.8757676682450226,7.299931667021442,180.0,268.8222998655191,0.0
 1.5592012074883714,3.4595552242379117,3.078127382048506,121.43956453118986,0.6530416546106388,1.9962538030869348,7.03460128421776,180.0,263.9125719263389,0.0
 1.5651726440503413,3.4574099133896428,3.081428915150306,123.01550171235431,0.6656758014092523,2.115763379129958,6.770109844176646,180.0,258.9214696786239,0.0
 1.5711144972440203,3.455144139883462,3.084718991956432,124.5539750738763,0.6789513195342642,2.234238661287445,6.507946608617401,180.0,253.8736779209498,0.0
 1.5770260669328195,3.4527576779905065,3.0879970810547093,126.05476701305776,0.6928531118578345,2.3516245355121534,6.249408459494025,180.0,248.79200803241469,0.0
 1.5829067822878484,3.4502503019819137,3.0912626510329635,127.51784199490247,0.7073659442666408,2.467868538543647,5.995604273464191,180.0,243.69732336258664,0.0
 1.5887561943688278,3.447621786128821,3.09451517047902,128.9433280622819,0.7224745129845206,2.5829209002061386,5.747463115769473,180.0,238.60851304416263,0.0
 1.5945739683080127,3.444871904702365,3.097754107980705,130.3314984511379,0.7381635050498355,2.6967345636521896,5.50574528001248,180.0,233.54250678032787,0.0
 1.6003598752711723,3.4420004319736837,3.1009789321258436,131.68275366731194,0.7544176521323029,2.8092652000735288,5.27105528708491,180.0,228.51432313915313,0.0
 1.6061137843460236,3.4390071422139132,3.104189111502262,132.99760430495581,0.7712217780009124,2.9204712222609737,5.043856069073985,180.0,223.51255696488826,0.0
 1.6118362839129918,3.435891809694192,3.1073841146977856,134.27665481539935,0.788389276701817,2.9999999999999805,4.824483689592171,180.0,218.4688060616911,0.0
 1.617530156549811,3.4326542086856557,3.11056341030024,135.5205883722326,0.8054708946122748,3.000000000000039,4.613162073029562,180.0,213.35337143830915,0.0
 1.6231994578713775,3.4292941134594432,3.1137264668974507,136.73015292288846,0.8224787985769744,3.0,4.4100173374881955,180.0,208.20095560739915,0.0
 1.6288478255514323,3.42581129828669,3.1168727530772435,137.9061484714978,0.8394239016171385,3.0,4.215091427701264,180.0,203.04169286937386,0.0
 1.6344785268706201,3.4222055374385345,3.1200017374274447,139.04941559938752,0.8563160055747021,3.0,4.028354843157911,180.0,197.9015194719227,0.0
 1.6400944999284113,3.4184766051861137,3.1231128885358785,140.16082520083776,0.8731639247480757,3.00000000000002,3.8497183277434814,180.0,192.80254690502656,0.0
 1.6456983895287056,3.414624275800565,3.126205674990372,141.2412693883491,0.8899755935489584,2.9999999999999405,3.6790434581249603,180.0,187.76342959844635,0.0
 1.6512925785585284,3.4106483235530245,3.1292795653787504,142.29165350641065,0.9067581606384268,3.00000000000002,3.516152109739237,180.0,182.79972007221116,0.0
 1.6568792155300307,3.4065485227146306,3.132334028288839,143.3128891809463,0.9235180715529336,2.99999999999998,3.360834824681372,180.0,177.9242067566317,0.0
 1.6624602388380827,3.40232464755652,3.135368532308464,144.30588832592176,0.9402611414770893,2.9999999999999405,3.212858125918803,180.0,173.14723101021576,0.0
 1.6680373981918042,3.3979764723498302,3.13838254602545,145.27155802492135,0.956992619538254,3.00000000000004,3.071970845698695,180.0,168.4769813441641,0.0
 1.6736122736029635,3.393503771365698,3.1413755380276243,146.21079620556327,0.9737172457717321,3.00000000000004,2.9379095448074497,180.0,163.91976386544516,0.0
 1.6791862922531309,3.38890631887526,3.144346976902811,147.1244880264803,0.9904393017222345,3.00000000000004,2.8104031048947617,180.0,159.48024868348318,0.0
 1.6847607435117864,3.3841838891496545,3.147296331238837,148.01350289948462,1.007162655498201,2.99999999999998,2.6891765800075342,180.0,155.16169282424588,0.0
 1.6903367923367816,3.3793362564600185,3.1502230696235274,148.87869207444155,1.0238908019731863,2.99999999999996,2.5739543889627092,180.0,150.96614043921642,0.0
 1.6959154912548866,3.3743631950774886,3.1531266606447073,149.7208867187803,1.0406268987275016,3.00000000000004,2.464462929049921,180.0,146.89460159579187,0.0
 1.7014977910921818,3.3692644792732023,3.1560065728902034,150.54089642936802,1.0573737982393874,3.00000000000004,2.3604326851526634,180.0,142.94721102096622,0.0
 1.7070845506006669,3.364039883318297,3.15886227494784,151.33950811975083,1.0741340767648426,3.0,2.2615999024856914,180.0,139.12336828932337,0.0
 1.7126765451078265,3.35868918148391,3.161693235405445,152.11748523104228,1.0909100602863218,3.0000000000000395,2.1677078863478423,180.0,135.4218610935262,0.0
 1.7182744742992697,3.353212148041178,3.1644989228508416,152.87556722041728,1.1077038478606513,3.0,2.078507982697511,180.0,131.840973030909,0.0
 1.723878969230496,3.3476085572612386,3.167278805871857,153.61446928549697,1.1245173326543307,3.0000000000000395,1.9937602920571253,180.0,128.3785775631441,0.0
 1.7294905986517994,3.3418781834152287,3.170032353056316,154.33488228841537,1.1413522209182412,3.000000000000079,1.9132341572517437,180.0,125.03221942519848,0.0
 1.7351098747200329,3.336020800774286,3.1727590329920448,155.0374728467895,1.1582100491229415,3.0,1.8367084658453938,180.0,121.79918495990363,0.0
 1.7407372581621032,3.330036183609547,3.1754583142668693,155.72288356349054,1.1750921994491528,3.0000000000000395,1.7639717988399228,180.0,118.67656256088249,0.0
 1.7463731629474035,3.323924106192149,3.178129665468614,156.3917333703304,1.1919999138050534,2.9999999999999605,1.6948224545133979,180.0,115.66129437744847,0.0
 1.7520179605197819,3.317684342793229,3.1807725551851056,157.04461796405036,1.2089343065221887,3.0000000000000395,1.629068372141739,180.0,112.75022036133961,0.0
 1.7576719836338632,3.3113166676839256,3.1833864520041697,157.68211031609115,1.2258963758644328,3.0,1.5665269759502656,180.0,109.94011556619348,0.0
