# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4810054181261028,2.0029506816,3.25,180.0,1.4430162543783076,2.9999999999999787,0,180.0,0.0,0.0
 0.4835231061007668,1.9993081088000002,3.25,180.0,1.4505693183022996,3.0,0,180.0,0.0,1.1792537590977224e-11
 0.48593324973703983,1.9958033151999999,3.25,180.0,1.4577997492111185,2.999999999999954,0,180.00000000000003,0.0,-2.4656662674242473e-11
 0.48823864765774827,1.9924345344,3.25,180.0,1.4647159429732437,2.9999999999999276,0,179.99999999999997,0.0,1.2899434469394175e-11
 0.4904419775399876,1.9891999999999999,3.25,180.0,1.4713259326199615,2.9999999999999245,0,180.0,0.0,0.0
 0.492545804570499,1.9860979456,3.25,180.0,1.4776374137114958,3.000000000000026,0,180.0,0.0,1.416281013260942e-11
 0.49455258918204753,1.9831266047999998,3.25,180.0,1.4836577675461413,2.9999999999999725,0,180.00000000000003,0.0,-1.4864094789998698e-11
 0.49646469414585115,1.9802842112,3.25,180.0,1.4893940824375522,3.000000000000029,0,180.0,0.0,0.0
 0.49828439108605466,1.9775689984,3.25,180.0,1.4948531732581627,2.9999999999999694,0,180.0,0.0,1.6433717196632715e-11
 0.5000138664743878,1.9749792,3.25,180.0,1.5000415994231624,3.0000000000000964,0,180.00000000000003,0.0,-1.7315943864124798e-11
 0.5016552271563942,1.9725130496,3.25,180.0,1.5049656814691816,3.0000000000000675,0,180.0,0.0,0.0
 0.5032105054547252,1.9701687808000001,3.25,180.0,1.509631516364175,3.0000000000001426,0,180.0,0.0,0.0
 0.5046816638898889,1.9679446272,3.25,180.0,1.5140449916696659,3.0,0,180.0,0.0,0.0
 0.5060705995543837,1.9658388224,3.25,180.0,1.5182117986631505,3.00000000000008,0,180.0,0.0,0.0
 0.5073791481722522,1.9638495999999999,3.25,180.0,1.522137444516756,3.000000000000085,0,180.0,0.0,0.0
 0.5086090878726675,1.9619751936,3.25,180.0,1.5258272636180017,2.99999999999991,0,180.0,0.0,0.0
 0.5097621427031762,1.9602138368000002,3.25,180.0,1.529286428109528,3.0,0,180.0,0.0,0.0
 0.5108399859055672,1.9585637632000001,3.25,180.0,1.532519957716701,3.0,0,180.0,0.0,0.0
 0.5118442429750156,1.9570232064000002,3.25,180.0,1.535532728925046,2.999999999999779,0,180.0,0.0,0.0
 0.5127764945210863,1.9555904,3.25,180.0,1.538329483563258,2.999999999999881,0,180.0,0.0,0.0
 0.5136382789473544,1.9542635776000001,3.25,180.0,1.540914836842062,2.999999999999871,0,180.0,0.0,0.0
 0.5144310949647843,1.9530409728,3.25,180.0,1.543293284894352,3.0,0,180.0,0.0,0.0
 0.5151564039525603,1.9519208192000002,3.25,180.0,1.5454692118576798,2.999999999999847,0,180.0,0.0,4.311361118917577e-11
 0.5158156321787856,1.9509013504000001,3.25,180.0,1.5474468965363557,3.0000000000003366,0,180.00000000000003,0.0,-4.780447963244387e-11
 0.5164101728923114,1.9499808,3.25,180.0,1.549230518676933,2.9999999999998135,0,180.0,0.0,0.0
 0.5169413882959397,1.9491574016000002,3.25,180.0,1.5508241648878183,3.000000000000418,0,180.0,0.0,0.0
 0.5174106114103191,1.9484293888000002,3.25,180.0,1.5522318342309562,2.9999999999997633,0,180.0,0.0,0.0
 0.5178191478370291,1.9477949952,3.25,180.0,1.5534574435110862,2.999999999999728,0,180.0,0.0,-8.140733445611851e-11
 0.5181682774286106,1.9472524544,3.25,180.0,1.5545048322858308,3.000000000000318,0,179.99999999999997,0.0,9.767633999929292e-11
 0.518459255872629,1.9468,3.25,180.0,1.555377767617886,3.0,0,180.0,0.0,0.0
 0.5186933161962537,1.9464358656,3.25,180.0,1.5560799485887602,3.0000000000004743,0,180.0,0.0,0.0
 0.5188716701972979,1.9461582848,3.25,180.0,1.5566150105918928,3.0000000000006226,0,180.0,0.0,-2.2950419062757806e-10
 0.5189955098071659,1.9459654912000002,3.25,180.0,1.5569865294214968,2.9999999999991034,0,179.99999999999997,0.0,4.031529145802832e-10
 0.519066008390712,1.9458557184,3.25,180.0,1.5571980251721353,3.0000000000015747,0,180.0,0.0,1.5519457807275217e-9
 0.5190843219876066,1.9458272000000003,3.25,180.0,1.5572529659628191,3.0000000000121245,0,180.00000000000003,5499638.427988235,-8.683840298475861e-10
 0.5191170514119782,1.9458781696,3.25,0.0,1.557351154235934,3.0,0,180.0,0.0,0.0
 0.5191996795068349,1.9460068608000005,3.25,0.0,1.557599038520504,3.0,0,180.0,0.0,0.0
 0.5193310486898826,1.9462115072000001,3.25,0.0,1.557993146069647,2.999999999999155,0,180.0,0.0,0.0
 0.5195099886110629,1.9464903424000004,3.25,0.0,1.558529965833188,2.9999999999993796,0,180.0,0.0,0.0
 0.5197353172529262,1.9468416000000002,3.25,0.0,1.559205951758778,3.0000000000004925,0,180.0,0.0,0.0
 0.5200058420184654,1.9472635136000003,3.25,0.0,1.5600175260553957,3.0,0,180.0,0.0,0.0
 0.5203203608034829,1.9477543168000002,3.25,0.0,1.5609610824104478,2.999999999999647,0,180.0,0.0,0.0
 0.5206776630507591,1.9483122432000002,3.25,0.0,1.5620329891522766,3.0,0,180.0,0.0,0.0
 0.5210765307834668,1.9489355264000003,3.25,0.0,1.5632295923503998,3.0000000000002784,0,180.0,0.0,0.0
 0.5215157396154659,1.9496224000000002,3.25,0.0,1.5645472188463971,3.0,0,180.0,0.0,0.0
 0.5219940597363152,1.9503710976000002,3.25,0.0,1.5659821792089448,2.9999999999997677,0,180.0,0.0,0.0
 0.5225102568690237,1.9511798528000002,3.25,0.0,1.5675307706070702,2.9999999999995697,0,180.0,0.0,0.0
 0.5230630931987713,1.9520468992000002,3.25,0.0,1.569189279596313,3.0,0,180.0,0.0,0.0
 0.5236513282710165,1.9529704704000002,3.25,0.0,1.5709539848130485,3.0000000000001887,0,180.0,0.0,0.0
 0.5242737198576076,1.9539488000000003,3.25,0.0,1.572821159572822,3.0000000000001785,0,180.0,0.0,0.0
 0.524929024789701,1.9549801216000002,3.25,0.0,1.5747870743691021,2.999999999999661,0,180.0,0.0,0.0
 0.5256159997564761,1.9560626688000002,3.25,0.0,1.5768479992694273,3.0,0,180.0,0.0,0.0
 0.5263334020688155,1.9571946752000005,3.25,0.0,1.5790002062064454,2.9999999999998455,0,180.0,0.0,0.0
 0.5270799903872909,1.9583743744000004,3.25,0.0,1.5812399711618716,3.0,0,180.0,0.0,0.0
 0.5278545254139628,1.9596000000000002,3.25,0.0,1.5835635762418874,3.0,0,180.0,0.0,0.0
 0.5286557705476536,1.9608697856000004,3.25,0.0,1.5859673116429596,3.0,0,180.0,0.0,0.0
 0.5294824925025062,1.9621819648000003,3.25,0.0,1.5884474775075177,3.000000000000134,0,180.0,0.0,0.0
 0.530333461889781,1.9635347712000002,3.25,0.0,1.591000385669342,2.9999999999998694,0,180.0,0.0,0.0
 0.5312074537629657,1.9649264384000005,3.25,0.0,1.593622361288896,2.999999999999873,0,180.0,0.0,0.0
 0.5321032481264014,1.9663552000000004,3.25,0.0,1.596309744379203,2.999999999999876,0,180.0,0.0,0.0
 0.5330196304077365,1.9678192896000004,3.25,0.0,1.5990588912232082,3.0000000000001212,0,180.0,0.0,0.0
 0.5339553918946162,1.9693169408000002,3.25,0.0,1.6018661756838475,3.000000000000237,0,180.0,0.0,0.0
 0.5349093301361144,1.9708463872000004,3.25,0.0,1.604727990408342,2.9999999999997673,0,180.0,0.0,0.0
 0.5358802493094889,1.9724058624000003,3.25,0.0,1.6076407479284653,3.0,0,180.0,0.0,0.0
 0.5368669605529226,1.9739936000000005,3.25,0.0,1.6106008816587667,3.0000000000001124,0,180.0,0.0,0.0
 0.5378682822649673,1.9756078336000003,3.25,0.0,1.6136048467949007,2.999999999999889,0,180.0,0.0,0.0
 0.5388830403714705,1.9772467968000003,3.25,0.0,1.61664912111441,2.999999999999781,0,180.0,0.0,0.0
 0.5399100685608051,1.9789087232000004,3.25,0.0,1.619730205682414,3.000000000000108,0,180.0,0.0,0.0
 0.5409482084882679,1.9805918464000003,3.25,0.0,1.6228446254648023,3.000000000000107,0,180.0,0.0,0.0
 0.5419963099505383,1.9822944000000005,3.25,0.0,1.6259889298516135,2.999999999999894,0,180.0,0.0,0.0
 0.5430532310311146,1.9840146176000002,3.25,0.0,1.6291596930933423,2.9999999999998948,0,180.0,0.0,0.0
 0.5441178382176662,1.9857507328000001,3.25,0.0,1.6323535146529973,3.0,0,180.0,0.0,0.0
 0.5451890064922438,1.9875009792000002,3.25,0.0,1.63556701947673,3.0000000000001035,0,180.0,0.0,0.0
 0.5462656193953022,1.9892635904000002,3.25,0.0,1.6387968581859054,3.000000000000206,0,180.0,0.0,0.0
 0.5473465690644881,1.9910368000000003,3.25,0.0,1.6420397071934634,3.0000000000002056,0,180.0,0.0,0.0
 0.5484307562491365,1.9928188416000003,3.25,0.0,1.6452922687474087,3.0000000000001026,0,180.0,0.0,0.0
 0.549517754783896,1.9946079488000004,3.25,0.0,1.6465377435090927,1.1457924936021284,0,180.0,0.0,0.0
 0.5506086447245455,1.9964023552000003,3.25,0.0,1.6432650736871441,-2.9999999999998983,0,180.0,0.0,0.0
 0.5517038657527712,1.9982002944000004,3.25,0.0,1.639979410602467,-3.0000000000001013,0,180.0,0.0,0.0
 0.5528023646962619,2.0000000000000004,3.25,0.0,1.6366839137719948,-3.0000000000001013,0,180.0,0.0,0.0
 0.5539030799571434,2.0017997056000003,3.25,0.0,1.63338176798935,-3.0000000000002016,0,180.0,0.0,0.0
 0.5550049413732199,2.0035976448,3.25,0.0,1.6300761837411208,-2.9999999999997984,0,180.0,0.0,0.0
 0.5561068700979555,2.0053920512000003,3.25,0.0,1.626770397566914,-3.0,0,180.0,0.0,0.0
 0.5572077785000529,2.0071811584000003,3.25,0.0,1.623467672360622,-2.9999999999997984,0,180.0,0.0,0.0
 0.5583065700835168,2.0089632,3.25,0.0,1.6201712976102303,-3.0,0,180.0,0.0,0.0
 0.5594021394291192,2.0107364096,3.25,0.0,1.6168845895734232,-2.9999999999998987,0,180.0,0.0,0.0
 0.5604933721582089,2.0124990208,3.25,0.0,1.613610891386154,-3.0,0,180.0,0.0,0.0
 0.5615791449198381,2.0142492672000003,3.25,0.0,1.6103535731012666,-3.0,0,180.0,0.0,0.0
 0.562658325402186,2.0159853824000002,3.25,0.0,1.6071160316542228,-3.000000000000103,0,180.0,0.0,0.0
 0.563729772369293,2.0177056,3.25,0.0,1.6039016907529018,-2.9999999999998965,0,180.0,0.0,0.0
 0.5647923357241108,2.0194081536,3.25,0.0,1.6007140006884482,-3.000000000000209,0,180.0,0.0,0.0
 0.5658448565988974,2.0210912768,3.25,0.0,1.5975564380640885,-2.9999999999998943,0,180.0,0.0,0.0
 0.566886167473976,2.0227532032,3.25,0.0,1.5944325054388526,-3.0,0,180.0,0.0,0.0
 0.567915092325878,2.0243921664,3.25,0.0,1.591345730883147,-2.999999999999784,0,180.0,0.0,0.0
 0.5689304468058776,2.0260064000000004,3.25,0.0,1.5882996674431482,-3.0,0,180.0,0.0,0.0
 0.569931038449906,2.0275941376,3.25,0.0,1.585297892511063,-2.999999999999889,0,180.0,0.0,0.0
 0.5709156669208154,2.0291536128000005,3.25,0.0,1.5823440070983348,-3.0,0,180.0,0.0,0.0
 0.5718831242839151,2.0306830592000003,3.25,0.0,1.579441635009036,-2.9999999999998854,0,180.0,0.0,0.0
 0.5728321953166848,2.0321807104,3.25,0.0,1.5765944219107264,-3.000000000000234,0,180.0,0.0,0.0
 0.5737616578534955,2.0336448,3.25,0.0,1.5738060343002942,-3.0000000000001195,0,180.0,0.0,0.0
 0.5746702831661279,2.0350735616000004,3.25,0.0,1.5710801583623972,-2.999999999999878,0,180.0,0.0,0.0
 0.5755568363807997,2.0364652288,3.25,0.0,1.5684204987183819,-3.0,0,180.0,0.0,0.0
 0.5764200769323491,2.0378180352000004,3.25,0.0,1.5658307770637334,-3.000000000000257,0,180.0,0.0,0.0
 0.5772587590561092,2.0391302144,3.25,0.0,1.563314730692453,-2.9999999999998677,0,180.0,0.0,0.0
 0.5780716323179422,2.0404,3.25,0.0,1.560876110906954,-3.000000000000137,0,180.0,0.0,0.0
 0.5788574421827641,2.0416256256,3.25,0.0,1.5585186813124883,-3.0,0,180.0,0.0,0.0
 0.5796149306217919,2.0428053248,3.25,0.0,1.556246215995405,-3.0,0,180.0,0.0,0.0
 0.5803428367586057,2.0439373312000004,3.25,0.0,1.5540624975849637,-3.0,0,180.0,0.0,0.0
 0.5810398975539803,2.0450198784,3.25,0.0,1.55197131519884,-2.9999999999996816,0,180.0,0.0,0.0
 0.5817048485292935,2.0460512000000004,3.25,0.0,1.5499764622729004,-3.0,0,180.0,0.0,0.0
 0.5823364245281494,2.0470295296,3.25,0.0,1.5480817342763327,-3.000000000000176,0,180.0,0.0,0.0
 0.5829333605157003,2.0479531008,3.25,0.0,1.5462909263136797,-3.000000000000186,0,180.0,0.0,0.0
 0.5834943924149538,2.0488201472000003,3.25,0.0,1.5446078306159192,-3.0,0,180.0,0.0,0.0
 0.5840182579791802,2.0496289024000003,3.25,0.0,1.5430362339232402,-3.0,0,180.0,0.0,0.0
 0.5845036976993341,2.0503776000000005,3.25,0.0,1.5415799147627784,-3.0,0,180.0,0.0,0.0
 0.5849494557452012,2.0510644736,3.25,0.0,1.5402426406251772,-2.999999999999751,0,180.0,0.0,0.0
 0.5853542809387845,2.0516877568000003,3.25,0.0,1.5390281650444273,-3.0,0,180.0,0.0,0.0
 0.5857169277582189,2.0522456832000002,3.25,0.0,1.5379402245861238,-3.0000000000006124,0,180.0,0.0,0.0
 0.5860361573703126,2.0527364864,3.25,0.0,1.5369825357498428,-3.0000000000003477,0,180.0,0.0,0.0
 0.5863107386895761,2.0531584,3.25,0.0,1.536158791792052,-3.0000000000008087,0,180.0,0.0,0.0
 0.5865394494614069,2.0535096576,3.25,0.0,1.5354726594765595,-3.0,0,180.0,0.0,0.0
 0.586721077366875,2.0537884928,3.25,0.0,1.5349277757601556,-2.9999999999987774,0,180.0,0.0,0.0
 0.5868544211463529,2.0539931392,3.25,0.0,1.5345277444217216,-3.0000000000016653,0,180.0,0.0,0.0
 0.5869382917390368,2.0541218304,3.25,0.0,1.5342761326436698,-3.000000000001324,0,180.0,0.0,0.0
 0.5869715134352079,2.0541728,3.25,0.0,1.5341764675551564,-3.0,0,180.0,9683107.927263245,0.0
 0.5869901025081948,2.0541442816,3.25,180.0,1.5341207003361956,-3.0,0,180.0,0.0,0.0
 0.5870616617284437,2.0540345087999996,3.25,180.0,1.5339060226754493,-2.9999999999984484,0,180.0,0.0,0.0
 0.587187365193448,2.0538417152,3.25,180.0,1.533528912280436,-3.0,0,180.0,0.0,0.0
 0.5873684051210031,2.0535641344,3.25,180.0,1.532985792497771,-3.0,0,180.0,0.0,0.0
 0.5876059931494699,2.0532,3.25,180.0,1.5322730284123705,-3.0,0,180.0,0.0,0.0
 0.5879013617002955,2.0527475456,3.25,180.0,1.5313869227598937,-3.0,0,180.0,0.0,0.0
 0.5882557654077556,2.0522050048,3.25,180.0,1.5303237116375135,-3.0,0,180.0,0.0,0.0
 0.5886704826213258,2.0515706112,3.25,180.0,1.5290795599968028,-3.0,0,180.0,0.0,0.0
 0.5891468169865844,2.0508425984,3.25,180.0,1.5276505569010268,-3.000000000000233,0,180.0,0.0,0.0
 0.5896860991110816,2.0500192,3.25,180.0,1.5260327105275353,-3.0,0,180.0,0.0,0.0
 0.5902896883222102,2.0490986496,3.25,180.0,1.5242219428941495,-3.000000000000184,0,180.0,0.0,0.0
 0.5909589745247789,2.0480791808,3.25,180.0,1.5222140842864433,-3.000000000000166,0,180.0,0.0,0.0
 0.5916953801667157,2.0469590272,3.25,180.0,1.5200048673606328,-2.9999999999998495,0,180.0,0.0,0.0
 0.592500362322155,2.0457364223999996,3.25,180.0,1.5175899208943153,-2.999999999999724,0,180.0,0.0,0.0
 0.5933754149020668,2.0444095999999994,3.25,180.0,1.51496476315458,-2.999999999999873,0,180.0,0.0,0.0
 0.5943220710036088,2.0429767936,3.25,180.0,1.5121247948499539,-3.0000000000001172,0,180.0,0.0,0.0
 0.5953419054105167,2.0414362367999996,3.25,180.0,1.5090652916292302,-3.0,0,180.0,0.0,0.0
 0.5964365372581147,2.0397861632,3.25,180.0,1.505781396086436,-3.0000000000001013,0,180.0,0.0,0.0
 0.5976076328779771,2.0380248063999993,3.25,180.0,1.5022681092268488,-2.9999999999999054,0,180.0,0.0,0.0
 0.5988569088388476,2.0361503999999995,3.25,180.0,1.4985202813442375,-3.0,0,180.0,0.0,0.0
 0.600186135202271,2.0341611775999997,3.25,180.0,1.494532602253967,-3.000000000000167,0,180.0,0.0,0.0
 0.6015971390133973,2.0320553727999995,3.25,180.0,1.490299590820588,-3.0000000000000786,0,180.0,0.0,0.0
 0.6030918080497524,2.0298312191999996,3.25,180.0,1.4858155837115228,-3.0,0,180.0,0.0,0.0
 0.604672094853386,2.0274869503999997,3.25,180.0,1.4810747233006218,-3.0,0,180.0,0.0,0.0
 0.6063400210747686,2.0250207999999996,3.25,180.0,1.4760709446364741,-3.0,0,180.0,0.0,0.0
 0.6080976821602093,2.0224310015999993,3.25,180.0,1.470797961380152,-2.999999999999937,0,180.0,0.0,0.0
 0.6099472524184231,2.0197157887999992,3.25,180.0,1.4652492506055106,-3.00000000000012,0,180.0,0.0,0.0
 0.6118909905062975,2.0168733951999993,3.25,180.0,1.4594180363418874,-3.0,0,180.0,0.0,0.0
 0.6139312453789737,2.0139020543999995,3.25,180.0,1.4532972717238588,-2.9999999999999454,0,180.0,0.0,0.0
 0.6160704627551864,2.0107999999999993,3.25,180.0,1.4468796195952205,-3.000000000000104,0,180.0,0.0,0.0
 0.6183111921555183,2.0075654655999995,3.25,180.0,1.440157431394225,-2.999999999999901,0,180.0,0.0,0.0
 0.6206560945789946,2.0041966847999992,3.25,180.0,1.433122724123796,-3.0,0,180.0,0.0,0.0
 0.6231079508924313,2.0006918911999994,3.25,180.0,1.425767155183486,-2.9999999999999547,0,180.0,0.0,0.0
 0.6256696710174319,1.9970493183999993,3.25,180.0,1.4180819948084846,-2.9999999999999134,0,180.0,0.0,0.0
 0.6283443040121175,1.9932671999999994,3.25,180.0,1.4100580958244278,-3.0,0,180.0,0.0,0.0
 0.6311350491589772,1.9893437695999991,3.25,180.0,1.4016858603838487,-2.99999999999996,0,180.0,0.0,0.0
 0.6340452681869906,1.9852772607999993,3.25,180.0,1.3929552032998087,-2.999999999999962,0,180.0,0.0,0.0
 0.637078498775957,1.9810659071999992,3.25,180.0,1.3838555115329094,-3.0,0,180.0,0.0,0.0
 0.6402384695143453,1.9767079423999991,3.25,180.0,1.3743755993177447,-3.0,0,180.0,0.0,0.0
 0.6435291165097647,1.972201599999999,3.25,180.0,1.3645036583314865,-2.9999999999999325,0,180.0,0.0,0.0
 0.6469546018842721,1.9675451135999993,3.25,180.0,1.3542272022079644,-2.9999999999999676,0,180.0,0.0,0.0
 0.6505193344264001,1.962736716799999,3.25,180.0,1.3435330045815803,-3.000000000000062,0,180.0,0.0,0.0
 0.6542279927195055,1.9577746431999992,3.25,180.0,1.332407029702264,-3.0,0,180.0,0.0,0.0
 0.6580855511237205,1.952657126399999,3.25,180.0,1.3208343544896193,-2.999999999999971,0,180.0,0.0,0.0
 0.6620973090588346,1.9473823999999988,3.25,180.0,1.3087990806842769,-3.0000000000000275,0,180.0,0.0,0.0
 0.6662689241210071,1.941948697599999,3.25,180.0,1.296284235497759,-3.0000000000000266,0,180.0,0.0,0.0
 0.6706064496712502,1.9363542527999988,3.25,180.0,1.28327165884703,-2.9999999999999742,0,180.0,0.0,0.0
 0.6751163776633803,1.9305972991999987,3.25,180.0,1.2697418748706397,-3.0,0,180.0,0.0,0.0
 0.679805687640416,1.9246760703999988,3.25,180.0,1.2556739449395324,-3.0,0,180.0,0.0,0.0
 0.6846819030301406,1.9185887999999989,3.25,180.0,1.2410452987703584,-3.0000000000000457,0,180.0,0.0,0.0
 0.6897531561247378,1.9123337215999987,3.25,180.0,1.225831539486567,-3.0,0,180.0,0.0,0.0
 0.6950282634520302,1.9059090687999987,3.25,180.0,1.21000621750469,-2.999999999999979,0,180.0,0.0,0.0
 0.7005168136586158,1.8993130751999987,3.25,180.0,1.193540566884933,-2.9999999999999796,0,180.0,0.0,0.0
 0.7062292705577825,1.8925439743999988,3.25,180.0,1.1764031961874328,-3.000000000000039,0,180.0,0.0,0.0
 0.712177094688585,1.8855999999999984,3.25,180.0,1.1585597237950254,-2.9999999999999813,0,180.0,0.0,0.0
 0.7183728876443531,1.8784793855999986,3.25,180.0,1.139972344927721,-3.0,0,180.0,0.0,0.0
 0.7248305646406754,1.8711803647999985,3.25,180.0,1.120599313938754,-3.000000000000034,0,180.0,0.0,0.0
 0.7315655624215823,1.8637011711999985,3.25,180.0,1.1003943205960334,-2.9999999999999836,0,180.0,0.0,0.0
 0.7385950918189468,1.8560400383999984,3.25,180.0,1.0793057324039401,-2.999999999999984,0,180.0,0.0,0.0
 0.7459384473366991,1.8481951999999984,3.25,180.0,1.0572756658506832,-2.999999999999985,0,180.0,0.0,0.0
 0.7536173904092563,1.8401648895999982,3.25,180.0,1.0342388366330113,-3.000000000000029,0,180.0,0.0,0.0
 0.7616566290674892,1.8319473407999984,3.25,180.0,1.0101211206583127,-3.0,0,180.0,0.0,0.0
 0.770084425552774,1.8235407871999985,3.25,180.0,0.9848377312024583,-3.0,0,180.0,0.0,0.0
 0.7789333764216437,1.8149434623999983,3.25,180.0,0.958290878595849,-3.0000000000000124,0,180.0,0.0,0.0
 0.7882414293018947,1.8061535999999982,3.25,180.0,0.9303667199550961,-3.000000000000012,0,180.0,0.0,0.0
 0.7980532307959092,1.7971694335999984,3.25,180.0,0.9009313154730526,-3.0,0,180.0,0.0,0.0
 0.8084219482463006,1.787989196799998,3.25,180.0,0.8698251631218783,-2.9999999999999893,0,180.0,0.0,0.0
 0.8194117871758111,1.7786111231999981,3.25,180.0,0.8368556463333467,-3.00000000000002,0,180.0,0.0,0.0
